erk;campus_type;vestigingsnr;ziekenhuis;campus;adres;post;gemeente;telefoon;website;taal;gewest;provincie;ziekenhuisregio;soort_ziekenhuis;statuut;a;a1;a2;c;cd;d;e;g;ib_sga_plus18;k;k1;k2;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;totaal_bedden;fusie-capaciteit;opmerkingen;medische_beeldvorming_medische_beeldvorming_met_scanner;medische_beeldvorming_magnetische_resonantie_tomograaf_nmr;medische_beeldvorming_nucleaire_geneeskunde_met_pet_scanner;radiotherapie;dialysecentrum;transplantatiecentrum;centrum_voor_menselijke_erfelijkheid;centrum_voor_zware_brandwonden;zorgprogramma_cardiale_pathologie_a;zorgprogramma_cardiale_pathologie_b3;zorgprogramma_cardiale_pathologie_b1-b2;zorgprogramma_cardiale_pathologie_c;zorgprogramma_cardiale_pathologie_e;zorgprogramma_cardiale_pathologie_p;zorgprogramma_cardiale_pathologie_t;samenwerking_of_associatie_mbt_zorgprogramma_cardiale_pathologie;zorgprogramma_s_beroertezorg_basiszorgprogramma_beroertezorg;zorgprogramma_s_beroertezorg_gespecialiseerd_zorgprogramma_beroertezorg_met_invasieve_procedures;zorgprogramma_reproductieve_geneeskunde_type_a;zorgprogramma_reproductieve_geneeskunde_type_b;associatie_mbt_zorgprogramma_reproductieve_geneeskunde;zorgprogramma_oncologische_basiszorg;zorgprogramma_oncologie;coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_basiszorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_gespecialiseerd_zorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_tertiair_zorgprogramma;zorgprogramma_voor_kinderen_oude_k_b_13_07_2006;zorgprogramma_voor_de_geriatrische_patient_dienst_voor_geriatrie;zorgprogramma_voor_de_geriatrische_patient_geriatrisch_consult;zorgprogramma_voor_de_geriatrische_patient_dagziekenhuis_voor_de_geriatrische_patiënt;zorgprogramma_voor_de_geriatrische_patient_interne_liaison;zorgprogramma_voor_de_geriatrische_patient_externe_liaison;ziekenhuisapotheek;associatie_mbt_ziekenhuisapotheek;intensieve_zorg;lokale_donorcoordinatie;ziekenhuisbloedbank;lokale_neonatale_zorgen_nx;regionale_perinatale_zorg_px;pediatrische_liaison;eerste_opvang_van_spoedgevallen;gespecialiseerde_spoedgevallenzorg;mug;associatie_mbt_mug;palliatieve_zorg;chirurgische_daghospitalisatie;niet_chirurgische_daghospitalisatie;zeldzame_ziekten;ombudsfunctie;expertisecentrum_voor_comapatienten;mucoviscidosecentrum;dienst_anatomopathologie;labo_klinische_biologie;administratieve_aanpassing_fod
063;SP;2100;ALGEMEEN ZIEKENHUIS TURNHOUT;ST. JOZEF;STEENWEG OP MERKSPLAS 44;2300;TURNHOUT;014/44.41.11;www.azturnhout.be;N;V;Antwerpen;Turnhout;Algemeen ziekenhuis;Privaat;38;7;;53;;32;40;50;;;;;;65;;;20;;;;;;;;;;;305;650;;X;;;;X;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;;X;X;X;;;;X;X;;;;X;;;;X;X;;;;;;;
063;SS;1280;ALGEMEEN ZIEKENHUIS TURNHOUT;ST. ELISABETH;RUBENSSTRAAT 166;2300;TURNHOUT;014/40.60.11;;N;V;Antwerpen;Turnhout;;;;;;76;;190;;48;;;;;;;;;;20;8;;;;;;;;;342;;;X;X (1);;X;;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met het globale zorgprogramma B3 van de Universitaire Ziekenhuizen K.U.L. Leuven (322);;;;;;;X;X;;;;;;;X;X;X;;;;;X;X;X;;;;;X;X;;X;X;X;;;;;;;
068;SP;2870;CENTRE HOSPITALIER REGIONAL DE HUY;;RUE TROIS PONTS 2;4500;HUY;085/27.21.11;www.chrh.be;F;W;Liège;Huy - Waremme;Hôpital général à caractère universitaire;Public;30;;;77;20;104;26;38;;;;;;22;;;;;;;;;;;;;;317;;;X;X (1);;;X;;;;X;;B1;;X;X;;"B1 = collaboration avec C.H.U. de Liège ""Sart-Tilman"" - Liège";;;;;;;X;;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
076;SP;1520;CENTRE HOSPITALIER UNIV. ST.-PIERRE;PORTE DE HAL / HALLEPOORT;RUE HAUTE 322;1000;BRUXELLES--1;02/535.31.11;www.stpierre-bru.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;30;;;89;;111;40;50;;;;;30;60;15;;;;6;;;;;;;;;431;582;;X;X (1);;;;;;;X;X;;;X;X;;;X;;;X;;;X;X;;;;;;X;;;;;;X;;X;X;X;X;X;;;X;X;;X;X;;;;;;;;2016-12-16 00:00:00
076;SS;1500;CENTRE HOSPITALIER UNIV. ST.-PIERRE;CESAR DE PAEPE;RUE DES ALEXIENS 11;1000;BRUXELLES--1;02/506.71.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;27;;;;;;;;26;24;;;;74;;;;;;;151;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;X;;;;X;;;;;X;X;;X;;;;;2016-12-16 00:00:00
076;SS;2410;CENTRE HOSPITALIER UNIV. ST. PIERRE;PACHECO;RUE DU GRAND HOSPICE 7;1000;BRUXELLES--1;02/226.42.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2016-12-16 00:00:00
077;SP;1570;CENTRE HOSPITALIER UNIVERSITAIRE BRUGMANN;VICTOR HORTA;PLACE A. VAN GEHUCHTEN 4;1020;BRUXELLES--2;02/477.21.11;www.chu-brugmann.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;123;45;;96;;163;;72;;15;;;;52;;;;55;10;;;;;;;;;631;853;;X;X (1);;;X  ;;;;X;X;;;X;X;;B3 = association avec CHU St. Pierre - Bruxelles;X;;;;;;X;;;X;;;;;X;;;;;X;;X;X;X;X;Samenwerking met / collaboration avec Hôpital Univ. Des Enfants Reine Fabiola (HUDERF) Bruxelles (150);;;X;;;X;X;;;X;X (4 bedden - lits);;;;2016-12-05 00:00:00
077;SS;1590;CENTRE HOSPITALIER UNIVERSITAIRE BRUGMANN;PAUL BRIEN;RUE DU FOYER SCHAERBEEKOIS 36;1030;BRUXELLES--3;02/477.21.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;16;34;16;;60;;;;;;;;;;;;;;;;;;;;126;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;X;;;;;;;X;X;;;X;;;;;;;;
077;SS;1571;CENTRE HOSPITALIER UNIVERSITAIRE BRUGMANN;REINE ASTRID;RUE BRUYN 1;1120;BRUXELLES;02/477.21.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;;;;;;;;;24;30;;;42;;;;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
079;SP;1510;INSTITUT JULES BORDET;;RUE HEGER BORDET 1;1000;BRUXELLES--1;02/541.31.11;www.bordet.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;;;;;160;;;;;;;;;;;;;;;;;;;;;;;160;;;X;X (2);X;X;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;X;;X;;;;;;X;;;;X;;X;;X;;;;;
087;SP;1530;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;BARON LAMBERT;RUE BARON LAMBERT 38;1040;BRUXELLES--4;02/739.84.11;www.his-izz.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Openbaar - Public;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;2016-12-14 00:00:00
087;SS;1540;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;JOSEPH BRACOPS;RUE DOCTEUR HUET 79;1070;BRUXELLES--7;02/556.12.12;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;26;38;26;;56;;;;;;;;24;;;;;;;;;;;;170;;;X;;;;X;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;;;X;;;X;;X;;;;;X;;;;X;X;;;;;;;2016-12-14 00:00:00
087;SS;1550;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;MOLIERE LONGCHAMP;RUE MARCONI 142;1190;BRUXELLES-19;02/348.51.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;30;;;26;29;26;;30;;;;;;;;;24;24;6;;;;;;;;;195;;;X;X (1);;;X;;;;;;;;;;;;X;;;;;X;;;;;;;;;X;;;;;X;;X;;X;;;;;X;;;X;X;;;X;;;;;2016-12-14 00:00:00
087;SS;1560;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;ETTERBEEK-IXELLES/ELSENE;RUE JEAN PAQUOT 63;1050;BRUXELLES--5;02/641.41.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;26;42;26;20;39;;;;;;32;;;;;;;;;;;;;;185;;;X;X (1);;;;;;;;;;;;;;;;;;;;;X;;;X;;;;X;X;;;;;;;X;X;X;X;;;;X;X;Exploité en alternance avec Clinique St. Jean Bruxelles;;X;X;;;;;;;
095;SP;2310;PROVINCIAAL ZORGCENTRUM LEMBERGE APB;;SALISBURYLAAN 100;9820;MERELBEKE;09/272.20.00;;N;V;Oost-Vlaanderen;Gent - Eeklo;Gespecialiseerd ziekenhuis;Openbaar;;;;;;;;;;;;;;;;;;;;63;;;;;;;;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;
096;SP;3220;CENTRE HOSPITALIER UNIVERSITAIRE TIVOLI;;AVENUE MAX BUSET 34;7100;LA LOUVIERE;064/27.61.11;www.chu-tivoli.be;F;W;Hainaut;La Louvière;Hôpital général à caractère universitaire;Privé;45;;;120;14;176;28;72;;;;;;28;15;;20;;;;;;;;;;;518;;;X;X (1);;X ;X;;;;X;X;;;X;X;;Association programme B3 avec CHU de Bruxelles - Hôpital Erasme, Bruxelles (406);;;;;;;X;X;;;;;;X;X;;;;;X;;X;X;X;X;X;;;X;X;Exploité en alternance avec CH de Jolimont, Haine-Saint-Paul;X;X;X;;;;;;;
097;SP;1260;HEILIG HART ZIEKENHUIS Vzw;;MECHELSESTRAAT 24;2500;LIER;03/491.23.45;www.hhzhlier.be;N;V;Antwerpen;Lier;Algemeen ziekenhuis;Privaat;29;4;;152;;88;25;81;;;;;;22;;;22;;6;22;;;;;;;;451;;;X;X (1);;;X;;;;X;;;;;X;;;;;;;;;X;;X;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;2016-12-19 00:00:00
099;SP;1290;GZA- ZIEKENHUIZEN;ST. AUGUSTINUS;OOSTERVELDLAAN 24;2610;WILRIJK;03/443.30.11;www.gza.be;N;V;Antwerpen;Antwerpen;Algemeen ziekenhuis met universitair karakter;Privaat;;;;223;;192;24;68;;;;;;64;15;;;;12;;;;;;;;;598;1012;;X (2);X (2);Associatie met Ziekenhuisnetwerk Antwerpen (009);X  (Iridium Kankernetwerk Antwerpen);X;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met U.Z. Antwerpen, Edegem (300);;;X;;;;X;X;;;;;;X;X;X;;X;X;X;;X;X;X;X;X;;;X;X;Exploitatie via alternerende werking met het ZNA (campus Middelheim) te Antwerpen;X;X;X;;;;;;;
099;SS;2020;GZA- ZIEKENHUIZEN;ST. VINCENTIUS;ST.-VINCENTIUSSTRAAT 20;2018;ANTWERPEN-1;03/285.20.00;;N;V;Antwerpen;Antwerpen;;;60;5;;51;;90;20;48;;;;;;24;;;;;;;22;;;;;;;320;;;X;X (1);;;;;;;X;;;;;;;;;;;;;;X;;;;;;;X;X;X;;;;;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met het ZNA (Campus Stuivenberg) Antwerpen en A.Z. Monica Vzw (Campus Deurne) Antwerpen;;X;X;;;;Associatie met het UZ Antwerpen, Edegem (300);;;
099;SS;2030;GZA- ZIEKENHUIZEN;ST. JOZEF;MOLENSTRAAT 19;2640;MORTSEL;03/444.12.11;;N;V;Antwerpen;Antwerpen;;;;;;29;;21;;24;;;;;;;;;20;;;;;;;;;;;94;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;X;;;;;;;X;;;;X;;;;;X;X;;;;;;;
102;SP;2080;HEILIG HARTZIEKENHUIS V.Z.W.;;GASTHUISSTRAAT 1;2400;MOL;014/71.20.00;www.azmol.be;N;V;Antwerpen;Geel;Algemeen ziekenhuis;Privaat;;;;55;;59;16;38;;;;;;15;;;;;;;;;;;;;;183;;Associatie m.b.t. de gezamelijke exploitatie van 30 S2- bedden met A.Z. St. Dimpna, Geel (de bedden zijn gelokaliseerd in het A.Z. St. Dimpna, Geel);X;Associatie met A.Z. St. Dimpna, Geel (709);;;;;;;X;;;;;X;;Associatie zorgprogramma B3 en deelprogramma B1-B2 met UZ Antwerpen, Edegem - GZA- Ziekenhuizen, Wilrijk & AZ Monica, Deurne;;;;;;X;;;;Associatie met A.Z. St. Dimpna Geel (709);;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;;
103;SP;3310;CHR SAMBRE ET MEUSE;CHR VAL DE SAMBRE AUVELAIS;RUE CHERE VOIE 75;5060;AUVELAIS;071/26.52.11;www.chrvs.be;F;W;Namur;Namur - Dinant;Hôpital général;Public;30;15;;47;9;70;15;40;;;;;;15;;20;26;20;;;;;;;;;;307;313;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;;;;;X;;X;;X;X;;;;X;X;;;X;;;;;;;;2016-12-08 00:00:00
103;SS;3330;CHR SAMBRE ET MEUSE;CHR VAL DE SAMBRE - FOSSES-LA-VILLE;RUE STE. BRIGIDE 43;5070;FOSSES-LA-VILLE;071/26.53.74;;F;W;Namur;Namur - Dinant;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;
104;SP;2060;SINT-JOZEFKLINIEK;BORNEM;KASTEELSTRAAT 23;2880;BORNEM;03/890.16.11;www.sjk.be;N;V;Antwerpen;Mechelen;Algemeen ziekenhuis;Privaat;;;;36;;60;;;;;;;;15;;;20;;;;;;;;;;;131;233;;X;Associatie met A.Z. Heilige Familie, Reet (314);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;;X;;X;X;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;;2016-12-19 00:00:00
104;SS;2110;SINT-JOZEFKLINIEK;WILLEBROEK;TISSELTSESTEENWEG 27;2830;WILLEBROEK;03/860.32.22;;N;V;Antwerpen;Mechelen;;;;;;30;;;;72;;;;;;;;;;;;;;;;;;;;102;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;X;;;;;;;X;;;;;;;;;X;X;;;;;;;
106;SP;1340;A.Z. SINT-MARIA;;ZIEKENHUISLAAN 100;1500;HALLE;02/363.12.11;www.sintmaria.be;N;V;Vlaams-Brabant;Halle;Algemeen ziekenhuis;Privaat;30;6;;70;;74;15;50;;;;;;20;;30;29;;6;;20;;;;;;;350;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;;2016-12-19 00:00:00
108;SP;1360;REGIONAAL ZIEKENHUIS HEILIG HART;;NAAMSESTRAAT 105;3000;LEUVEN;016/20.92.11;www.hhleuven.be;N;V;Vlaams-Brabant;Leuven;Algemeen ziekenhuis;Privaat;;;;69;;67;15;72;;;;;;38;;;;20;6;;;;;;;;;287;;;X;X (1) ;;;;;;;X;;;;;X;;;;;;X;;X;;;;;;;;X;X;X;X;X;X;X;;X;;X;X;;;;X;;;X;X;X;;;;;;;2016-12-31 00:00:00
109;SP;1370;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;MARIENDAL;KLINIEKSTRAAT 45;3300;TIENEN;016/80.90.11;www.rztienen.be;N;V;Vlaams-Brabant;Diest - Tienen;Algemeen ziekenhuis;Privaat;;;;81;;81;15;22;;;;;;17;;;;;;;;;;;;;;216;303;;X (2);X (1);;;;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;X;;X;X;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;;
109;SS;1390;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;ST. -JAN;HOUTEMSTRAAT 115;3300;TIENEN;016/80.90.11;;N;V;Vlaams-Brabant;Diest - Tienen;;;30;;;;;;;30;;;;;;;;;27;;;;;;;;;;;85;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;X;;;;;;;
109;SS;1380;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;MEDISCH CENTRUM AARSCHOT;LANGDORPSESTEENWEG 129;3200;AARSCHOT;016/55.17.11;;N;V;Vlaams-Brabant;Diest - Tienen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;X;;;;;;;
110;SP;1310;KLINIEK ST.-JAN - CLINIQUE ST. JEAN;KRUIDTUIN / BOTANIQUE;KRUIDTUINLAAN 32;1000;BRUSSEL--1;02/221.91.11;www.klstjan.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;56;;;84;;94;15;76;;10;;;;47;;;;;12;;;;;;;;;394;548;;X;X (1); X  (Associatie Bruxelles Pet-Scan Brussel);X;X;;;;X;X;;;X;X;;;;;;;;;X;X;;;;;;X;X;;X;;;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met Hôpitaux Iris-Sud (site Etterbeek-Ixelles/Elsene);X;X;;;X;;;;;2016-12-05 00:00:00
110;SS;1480;KLINIEK ST.-JAN - CLINIQUE ST. JEAN;MERIDIEN;RUE DU MERIDIEN 100;1210;BRUXELLES;02/225.91.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;23;;;;;;;;;;;;;;;;;;29;24;;;;;;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
110;SS;2460;KLINIEK ST.-JAN - CLINIQUE ST. JEAN;LEOPOLD Ier;LEOPOLD I STRAAT 314;1090;BRUXELLES--9;02/421.00.20;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;30;;;;;;;;;;;;48;;;;;;;;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;2016-12-13 00:00:00
111;SP;1400;EUROPAZIEKENHUIZEN - CLINIQUES DE L'EUROPE;ST. ELISABETH;DE FRELAAN 206;1180;BRUSSEL-18;02/614.20.00;"www.cliniquesdeleurope.be; www.europaziekenhuizen.be";B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;30;;;;257;;15;60;;;;;;24;;;20;;12;;;;;;;;;418;709;;X;X (1); X  (Associatie Bruxelles Pet-Scan Brussel);X;X;;;;X;X;;;X;X;;B3 = associatie met Cliniques Universitaires St. Luc - Bruxelles;X;;X;;;;X;X;;;;;;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;X;;;;;
111;SS;1420;EUROPAZIEKENHUIZEN - CLINIQUES DE L'EUROPE;ST.-MICHEL;RUE DE LINTHOUT 150;1040;BRUXELLES--4;02/614.30.00;;F;B;Brussel-Bruxelles;Bruxelles - Brussel;;;30;15;;;134;;;60;;;;;;24;;;20;;8;;;;;;;;;291;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;X;;;;X;;;;;;;X;;X;X;;;;X;;;;X;X;;X;;;;;2016-12-14 00:00:00
116;SP;2360;REVALIDATIE & MS CENTRUM;;BOEMERANGSTRAAT 2;3900;OVERPELT;011/80.91.00;www.msreva.be;N;V;Limburg;Lommel - Maaseik;Gespecialiseerd ziekenhuis;Privaat;;;;;;;;;;;;;;;;;;120;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Associatie met Maria Ziekenhuis Noord-Limburg, Overpelt (E/719);;;;;;;;;;;X;;X;;;X (5 bedden);;;;
117;SP;1950;ALGEMEEN ZIEKENHUIS DELTA;WILGENSTRAAT;RODE KRUISSTRAAT 20;8800;ROESELARE;051/23.71.11;www.azdelta.be;N;V;West-Vlaanderen;Roeselare;Algemeen ziekenhuis;Privaat;;;;226;;216;32;24;;;;;;23;;;;;;;;;;;;;;521;1206;;X;X (2) ;Associatie met A.Z. Groeninge, Kortrijk (396);X;X;;;;X;X;;;X;X;;;;;X;;;;X;;;X;;;;X;;;;;;X;;X;X;X;X;;;;X;X;;;X;X;;;;;;;
117;SS;1100;ALGEMEEN ZIEKENHUIS DELTA;BRUGSESTEENWEG;BRUGSESTEENWEG 90;8800;ROESELARE;051/23.61.11;;N;V;West-Vlaanderen;Roeselare;;;30;;;95;;77;21;24;;;;;;23;;;;;;60;;;;;;;;330;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;X;;;;;;X;X;X;X;;;;X;X;;;X;X;;;;;;;
117;SS;1960;ALGEMEEN ZIEKENHUIS DELTA;MENEN;OUDE LEIELAAN 6;8930;MENEN;056/52.21.11;;N;V;West-Vlaanderen;Kortrijk;;;;;;38;;63;16;24;;;;;;13;;;20;;;;;;;;;;;174;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;;;;;;X;;X;X;;;;X;X;; ;X;X;;;;;;;
117;SS;1150;ALGEMEEN ZIEKENHUIS DELTA;WESTLAAN;WESTLAAN 123;8800;ROESELARE;051/23.81.11;;N;V;West-Vlaanderen;Roeselare;;;30;;;;;;;96;;;;;;;;;26;20;9;;;;;;;;;181;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;X;;;;;;;;;;;;;X;;;;;X (4 bedden);;;;
124;SP;1920;ST.-JOZEFSKLINIEK Vzw;ST. JOZEFKLINIEK;ROESELAARSESTRAAT 47;8870;IZEGEM;051/33.41.11;www.sint-jozefkliniek-izegem.be;N;V;West-Vlaanderen;Roeselare;Algemeen ziekenhuis;Privaat;;;;63;;93;20;24;;;;;;17;;;;;;;;;;;;;;217;271;;X;Associatie met AZ Delta Roeselare (117) en St. Andriesziekenhuis Tielt (395);;;;;;;X;;;;;X;;;;;;;;X;;;;Associatie met Az Delta Roeselare (117);;;;X;X;X;;;X;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;;
124;SS;3500;ST.-JOZEFSKLINIEK Vzw;TEN BOS;MEENSESTEENWEG 70;8870;IZEGEM;051/33.66.11;;N;V;West-Vlaanderen;Roeselare;;;;;;;;;;30;;;;;;;;24;;;;;;;;;;;;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;SP;1780;ONZE LIEVE VROUWZIEKENHUIS;AALST;MOORSELBAAN 164;9300;AALST;053/72.41.11;www.olvz.be;N;V;Oost-Vlaanderen;Aalst;Algemeen ziekenhuis;Privaat;30;;;238;;245;27;61;;;;;;21;;;;;;;;;;;;;;622;844;;X;X (2);;X;X;;;;X;X;;;X;X;X;;;;;;Associatie met A.Z. Jan Palfijn, Gent (713);;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met het Aalsters Stedelijk Ziekenhuis - Aalst;;X;X;;;;;;;
126;SS;1300;ONZE LIEVE VROUWZIEKENHUIS;ASSE;BLOKLAAN 5;1730;ASSE;02/300.61.11;;N;V;Vlaams-Brabant;Vilvoorde - Dilbeek;;;30;;;50;;52;15;24;;;;;;15;;;;;6;;;;;;;;;192;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;;;X;X;;;;X;;;X;X;X;;;;;;;
126;SS;1790;ONZE LIEVE VROUWZIEKENHUIS;MEDISCH CENTRUM;BIEZENSTRAAT 2;9400;NINOVE;054/31.21.11;;N;V;Oost-Vlaanderen;Aalst;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;30;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;
134;SP;1830;ST.-VINCENTIUSZIEKENHUIS;;SCHUTTERIJSTRAAT 34;9800;DEINZE;09/387.71.11;www.azstvdeinze.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;;;;49;;51;20;34;;;;;;16;;;;;;;;;;;;;;170;;Het zorgprogramma voor de geriatrische patiënt wordt uitgebaat in associatie met het Universitair Ziekenhuis Gent;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;;X;X;;;;X;;;X;X;X;;;;;;;
140;SP;1000;ALGEMEEN ZIEKENHUIS ST. LUCAS;;ST.-LUCASLAAN 29;8310;BRUGGE;050/36.91.11;www.stlucas.be;N;V;West-Vlaanderen;Brugge;Algemeen ziekenhuis;Privaat;30;8;;114;;93;24;56;;25;;;;22;;;20;20;;;;;;;;;;412;;"Associatie mbt. de gezamelijke exploitatie van 9 bedden Sp- palliatieve zorgen met A.Z. St. Jan Brugge-Oostende, de bedden zijn gelokaliseerd in ""campus Franciscus-Xaverius"" Spaanse Loskaai 1 te 8000 Brugge";X;X (1);;;X;;;;X;;;;;X;;;;;;;Associatie met A.Z. St. Jan Brugge - Oostende (049);;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;Associatie met A.Z. St. Jan Brugge-Oostende (049);;;X;;;X;X;X;;;;;;;
143;SP;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;;LAARBEEKLAAN 101;1090;BRUSSEL--9;02/477.41.11;www.uzbrussel.be;N;B;Brussel-Bruxelles;Bruxelles - Brussel;Universitair ziekenhuis - Hôpital universitaire;Privaat - Privé;30;;;268;36;203;57;29;;15;5;;;40;16;;22;;;;;;;;;;;721;;;X;X (3);X;X;X;X;X;;X;X;;;X;X;;;;;;X;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;;X;X;;;X;X;;X;X;X;X;;;;;;
